id,price ($)
28838875,250.0
28839265,60.0
28840175,288.0
28840281,55.0
28841259,70.0
28843143,60.0
28843808,99.0
28845130,119.0
28846489,89.0
28849818,313.0
28852284,66.0
28856920,180.0
28859387,60.0
28860105,300.0
28861629,89.0
28862464,106.0
28864263,380.0
28864751,175.0
28865218,69.0
28865651,125.0
28866426,46.0
28867268,50.0
28867312,200.0
28867326,31.0
28867389,59.0
28867577,180.0
28869774,160.0
28871214,150.0
28871823,68.0
28872273,220.0
28872377,45.0
28881114,110.0
28885547,180.0
28885996,70.0
28887506,105.0
28888147,235.0
28889141,65.0
28890190,70.0
28890259,75.0
28891043,41.0
28891171,90.0
28891434,120.0
28891558,55.0
28892753,88.0
28892979,80.0
28893129,58.0
28893365,85.0
28894636,99.0
28896148,51.0
28896237,99.0
28896728,87.0
28897533,32.0
28897932,35.0
28901045,75.0
28901091,175.0
28901111,62.0
28908658,29.0
28908909,150.0
28909110,90.0
28910248,95.0
28910899,140.0
28910978,65.0
28911625,38.0
28911697,57.0
28911775,50.0
28911830,299.0
28911848,125.0
28911924,85.0
28912358,80.0
28912768,180.0
28912811,65.0
28913606,175.0
28913683,359.0
28914077,275.0
28916312,90.0
28917395,39.0
28918211,35.0
28918915,30.0
28919420,50.0
28919421,60.0
28919516,60.0
28919609,60.0
28919815,50.0
28920156,249.0
28931117,151.0
28931731,478.0
28932466,69.0
28933107,85.0
28933205,250.0
28933403,200.0
28933616,250.0
28935673,100.0
28936557,80.0
28936795,35.0
28937536,220.0
28937584,57.0
28938342,70.0
28938631,299.0
28939377,88.0
28940025,84.0
28940279,250.0
28940496,55.0
28940723,99.0
28940952,48.0
28941290,100.0
28941589,80.0
28941614,45.0
28941710,69.0
28941808,50.0
28941898,45.0
28942802,140.0
28950019,40.0
28950738,60.0
28952183,50.0
28952972,450.0
28954021,100.0
28954146,160.0
28954400,125.0
28956510,249.0
28958147,130.0
28958325,150.0
28958489,50.0
28958526,210.0
28959608,100.0
28959854,80.0
28960497,64.0
28961885,144.0
28961919,65.0
28963068,78.0
28963244,450.0
28963840,120.0
28964081,137.0
28964166,275.0
28964397,65.0
28965064,150.0
28965609,82.0
28966707,80.0
28967484,39.0
28971865,150.0
28972637,125.0
28977135,175.0
28978023,150.0
28978145,210.0
28978328,45.0
28978474,125.0
28978510,270.0
28979013,145.0
28979690,140.0
28980417,200.0
28980678,150.0
28981827,200.0
28982498,499.0
28983494,100.0
28985708,175.0
28985951,50.0
28986535,129.0
28986683,47.0
28986804,80.0
28986807,46.0
28986906,46.0
28987503,100.0
28988684,90.0
28989914,130.0
28990673,55.0
28990717,70.0
28991221,140.0
28991548,50.0
28992518,175.0
28994671,48.0
29001863,35.0
29005507,85.0
29005584,425.0
29008272,80.0
29008767,134.0
29008984,150.0
29012259,55.0
29014353,69.0
29015079,125.0
29016112,128.0
29016146,250.0
29016907,45.0
29025649,100.0
29025777,100.0
29027131,60.0
29027853,120.0
29028761,42.0
29031273,55.0
29031435,80.0
29031768,105.0
29032726,150.0
29034190,70.0
29034966,80.0
29035989,40.0
29036763,70.0
29037043,72.0
29037141,38.0
29037276,45.0
29037359,500.0
29037588,175.0
29038532,105.0
29038655,55.0
29039497,70.0
29039647,120.0
29041626,90.0
29051227,120.0
29051948,81.0
29054423,73.0
29054576,105.0
29054973,200.0
29055747,75.0
29056566,215.0
29056975,65.0
29058736,42.0
29059334,25.0
29059533,120.0
29059768,599.0
29059972,50.0
29060392,76.0
29061711,575.0
29063413,225.0
29063485,86.0
29073462,134.0
29074124,100.0
29074233,80.0
29075468,67.0
29075705,66.0
29075810,95.0
29077027,115.0
29078405,249.0
29079293,200.0
29081031,170.0
29081059,60.0
29081288,90.0
29081547,53.0
29082165,90.0
29082253,199.0
29082372,60.0
29082508,90.0
29082734,50.0
29083751,250.0
29093302,120.0
29095078,112.0
29095217,140.0
29096295,100.0
29096312,120.0
29096448,200.0
29097320,157.0
29097472,260.0
29098862,80.0
29100541,99.0
29101869,95.0
29101938,80.0
29102760,79.0
29102921,120.0
29103145,150.0
29103275,100.0
29103450,87.0
29104053,150.0
29104593,100.0
29104786,56.0
29105065,70.0
29105563,120.0
29107308,250.0
29109909,220.0
29113996,106.0
29117643,48.0
29119411,125.0
29120854,150.0
29123516,68.0
29124172,49.0
29124414,185.0
29124476,50.0
29125444,140.0
29126674,120.0
29126779,230.0
29128941,60.0
29129018,60.0
29130366,200.0
29130381,95.0
29130838,130.0
29131447,85.0
29132322,95.0
29132728,175.0
29133348,120.0
29133980,99.0
29134423,155.0
29134543,110.0
29135220,180.0
29135797,187.0
29138655,433.0
29144832,300.0
29148367,165.0
29148550,125.0
29149191,180.0
29149612,87.0
29150743,50.0
29150883,215.0
29151631,40.0
29152037,50.0
29152320,89.0
29152899,55.0
29153170,200.0
29153508,135.0
29155175,130.0
29155787,91.0
29155895,200.0
29156377,60.0
29157211,165.0
29158675,75.0
29158689,125.0
29159920,195.0
29162974,100.0
29165823,79.0
29167257,100.0
29168569,53.0
29170235,53.0
29170953,43.0
29173351,60.0
29174021,41.0
29176205,230.0
29176897,69.0
29180192,50.0
29180542,269.0
29181179,110.0
29181449,75.0
29181504,150.0
29181842,114.0
29183581,225.0
29184026,65.0
29184419,50.0
29184626,45.0
29184981,115.0
29185936,260.0
29186254,150.0
29186482,90.0
29189777,98.0
29191564,150.0
29192462,110.0
29202087,199.0
29203530,35.0
29203845,180.0
29205817,80.0
29206535,75.0
29209379,50.0
29209396,50.0
29210330,135.0
29210994,45.0
29213095,40.0
29213886,96.0
29214672,130.0
29215351,96.0
29215529,199.0
29215541,99.0
29216228,110.0
29216296,59.0
29216706,150.0
29216716,55.0
29217721,89.0
29218719,55.0
29220176,80.0
29220410,75.0
29220437,90.0
29222825,100.0
29225417,286.0
29227369,100.0
29230470,200.0
29231263,120.0
29231876,122.0
29231943,150.0
29232638,90.0
29233046,49.0
29233568,50.0
29234058,220.0
29234766,140.0
29236294,10.0
29237561,145.0
29237692,45.0
29237852,120.0
29238286,150.0
29238785,135.0
29241662,90.0
29242564,65.0
29242599,500.0
29243499,60.0
29245492,59.0
29251636,175.0
29253322,100.0
29255501,80.0
29256134,120.0
29256229,185.0
29256358,100.0
29256968,89.0
29256982,200.0
29257026,58.0
29258871,35.0
29259463,90.0
29259580,250.0
29260051,90.0
29261640,100.0
29262039,100.0
29262635,149.0
29264282,75.0
29269102,47.0
29271438,110.0
29275431,160.0
29275537,130.0
29277979,130.0
29278083,100.0
29278439,150.0
29280869,66.0
29281115,95.0
29281407,1.0
29283634,1.0
29286653,93.0
29287515,215.0
29293564,39.0
29294153,47.0
29295665,350.0
29298335,99.0
29299404,105.0
29299470,40.0
29301424,90.0
29301889,99.0
29302018,90.0
29303036,98.0
29303103,200.0
29303639,279.0
29304334,85.0
29304787,50.0
29305952,199.0
29306127,70.0
29306602,149.0
29307957,90.0
29308138,375.0
29308309,125.0
29308621,100.0
29309886,50.0
29312347,37.0
29312926,250.0
29313128,70.0
29313881,155.0
29314737,130.0
29316421,175.0
29317721,79.0
29320258,70.0
29320834,179.0
29325083,140.0
29327591,313.0
29329429,199.0
29331191,250.0
29331258,200.0
29331513,57.0
29331741,300.0
29332188,250.0
29332195,99.0
29332969,350.0
29333330,40.0
29333400,99.0
29334325,97.0
29334470,129.0
29336346,89.0
29336922,150.0
29337285,150.0
29338253,45.0
29338399,129.0
29338559,50.0
29338715,65.0
29338760,160.0
29338771,33.0
29338819,188.0
29339032,110.0
29339219,155.0
29339310,300.0
29340021,150.0
29340028,105.0
29341918,85.0
29344882,90.0
29351570,199.0
29356635,75.0
29356679,65.0
29358057,125.0
29359092,41.0
29359223,200.0
29359403,102.0
29359499,225.0
29360292,100.0
29362785,84.0
29364445,70.0
29365401,40.0
29367125,225.0
29367388,109.0
29380907,85.0
29381358,165.0
29381786,65.0
29383018,80.0
29383019,85.0
29383020,98.0
29383021,90.0
29383233,10.0
29384404,180.0
29384451,185.0
29384622,200.0
29385308,160.0
29388803,80.0
29388858,275.0
29390506,50.0
29391531,200.0
29391852,65.0
29392426,110.0
29393371,49.0
29393457,60.0
29393659,179.0
29393808,175.0
29394407,36.0
29401472,45.0
29408535,116.0
29409313,168.0
29409370,95.0
29410763,499.0
29411009,329.0
29411179,46.0
29411649,90.0
29412276,45.0
29412375,139.0
29413438,250.0
29414633,15.0
29416216,65.0
29416543,77.0
29416693,90.0
29416986,115.0
29417325,126.0
29419330,80.0
29422092,120.0
29422942,185.0
29425269,97.0
29429036,110.0
29431457,62.0
29431738,150.0
29431974,250.0
29432994,220.0
29434244,150.0
29434293,120.0
29435698,190.0
29439494,140.0
29440688,100.0
29445977,280.0
29449537,63.0
29450310,200.0
29452507,125.0
29452654,125.0
29453203,90.0
29453268,140.0
29453598,119.0
29453700,36.0
29455045,110.0
29455145,74.0
29455559,255.0
29455932,47.0
29457275,62.0
29457851,200.0
29459091,75.0
29459784,60.0
29459977,50.0
29460026,68.0
29461552,99.0
29461747,86.0
29463258,250.0
29463847,100.0
29464105,119.0
29464708,300.0
29472696,100.0
29473324,130.0
29478604,39.0
29479603,799.0
29480988,110.0
29482218,299.0
29483290,51.0
29484503,255.0
29485421,150.0
29486604,160.0
29486682,750.0
29487347,150.0
29488512,225.0
29489295,150.0
29489407,125.0
29489824,200.0
29489893,20.0
29490579,60.0
29491140,150.0
29491851,185.0
29492316,140.0
29492557,36.0
29493590,320.0
29495273,295.0
29495710,70.0
29495933,345.0
29496193,125.0
29504717,155.0
29505792,120.0
29506320,200.0
29509608,147.0
29509877,235.0
29511701,115.0
29512260,298.0
29513249,80.0
29513311,145.0
29513629,150.0
29514909,240.0
29515558,50.0
29515670,225.0
29515916,90.0
29516095,128.0
29516374,49.0
29516678,100.0
29517411,119.0
29517540,60.0
29517676,80.0
29517788,108.0
29518083,95.0
29519083,120.0
29519146,123.0
29520126,300.0
29521683,75.0
29522531,31.0
29528574,60.0
29531069,250.0
29533923,85.0
29534664,115.0
29535295,75.0
29538751,52.0
29539167,50.0
29539252,30.0
29539744,53.0
29540204,51.0
29540687,165.0
29541214,150.0
29542012,1.0
29543433,200.0
29543716,206.0
29544456,159.0
29544793,399.0
29546132,107.0
29546328,38.0
29546402,210.0
29549451,125.0
29549783,64.0
29550259,89.0
29558285,160.0
29560068,135.0
29560863,350.0
29561222,29.0
29562532,99.0
29564687,200.0
29565064,600.0
29566272,200.0
29567252,130.0
29567482,130.0
29570523,90.0
29570887,60.0
29572267,35.0
29573034,60.0
29575293,85.0
29582742,250.0
29583389,85.0
29584099,355.0
29584789,260.0
29584983,55.0
29585263,150.0
29585551,58.0
29586511,65.0
29587811,90.0
29590847,59.0
29591011,95.0
29592296,290.0
29592768,73.0
29594566,70.0
29595432,19.0
29596175,150.0
29598194,160.0
29604741,285.0
29605492,1.0
29605532,81.0
29605631,38.0
29606105,70.0
29609668,98.0
29610311,35.0
29610605,50.0
29610742,265.0
29610930,211.0
29611037,160.0
29611144,99.0
29612248,150.0
29612355,140.0
29613339,125.0
29614580,350.0
29615342,95.0
29615968,69.0
29616041,89.0
29617415,40.0
29621716,150.0
29621786,66.0
29623888,200.0
29625962,150.0
29626161,85.0
29626345,175.0
29626682,90.0
29627988,199.0
29628181,250.0
29628380,85.0
29628681,150.0
29628979,149.0
29629048,250.0
29629370,100.0
29629465,250.0
29629527,174.0
29629819,100.0
29629862,80.0
29629878,100.0
29630056,75.0
29630099,109.0
29630190,65.0
29630553,40.0
29630728,189.0
29630907,125.0
29630939,94.0
29631258,50.0
29631302,120.0
29631729,140.0
29632401,110.0
29635253,100.0
29635732,140.0
29640481,200.0
29645650,32.0
29646041,60.0
29646391,89.0
29647523,155.0
29648013,139.0
29648368,70.0
29649727,85.0
29650402,795.0
29651529,195.0
29652130,75.0
29652274,120.0
29652347,65.0
29652490,45.0
29653294,31.0
29653480,42.0
29653774,75.0
29653847,305.0
29654002,95.0
29654013,41.0
29654321,200.0
29654969,30.0
29655150,89.0
29655330,250.0
29655436,200.0
29656082,120.0
29656826,200.0
29656859,60.0
29657375,125.0
29657991,93.0
29658021,75.0
29658517,110.0
29659322,70.0
29659392,55.0
29659447,80.0
29661457,75.0
29661817,125.0
29662087,145.0
29662414,250.0
29672090,121.0
29674137,330.0
29674246,650.0
29674265,105.0
29675374,109.0
29675631,68.0
29676028,170.0
29676867,80.0
29678364,180.0
29678746,250.0
29679067,180.0
29679464,50.0
29680105,40.0
29681004,500.0
29682577,180.0
29683262,78.0
29683293,45.0
29683561,78.0
29683957,250.0
29684231,68.0
29684573,40.0
29686349,55.0
29686468,100.0
29686576,103.0
29686857,115.0
29687049,65.0
29687597,399.0
29688392,70.0
29688903,80.0
29689103,140.0
29689253,55.0
29690801,20.0
29698179,108.0
29700382,132.0
29701014,99.0
29701465,350.0
29701500,200.0
29701660,50.0
29701773,150.0
29701791,70.0
29701921,250.0
29702007,150.0
29702562,170.0
29703465,250.0
29704410,206.0
29704561,400.0
29705049,79.0
29705115,150.0
29705207,70.0
29706277,50.0
29706358,300.0
29707094,100.0
29710266,39.0
29710463,2.0
29711508,50.0
29711772,160.0
29712188,90.0
29712675,115.0
29727132,38.0
29727672,650.0
29729573,45.0
29729728,130.0
29730504,100.0
29730616,60.0
29731583,155.0
29731625,120.0
29732684,50.0
29733220,275.0
29733748,1.0
29734326,350.0
29734919,500.0
29736636,450.0
29737067,45.0
29737954,140.0
29739679,56.0
29740134,42.0
29740171,60.0
29740703,69.0
29741023,40.0
29751447,120.0
29753750,147.0
29754946,155.0
29755285,85.0
29756137,80.0
29758221,85.0
29758404,170.0
29759120,81.0
29760102,175.0
29760452,85.0
29760721,75.0
29760740,40.0
29760980,275.0
29761111,139.0
29761241,98.0
29761272,100.0
29762648,100.0
29764987,75.0
29766172,125.0
29774846,160.0
29776064,130.0
29776209,75.0
29776313,150.0
29776797,250.0
29777086,149.0
29777278,79.0
29777340,450.0
29777857,89.0
29778309,38.0
29779831,43.0
29779937,295.0
29780076,215.0
29780117,55.0
29780690,80.0
29780863,180.0
29781238,99.0
29781691,95.0
29782013,220.0
29782067,97.0
29782186,100.0
29787085,57.0
29791183,45.0
29792553,299.0
29794270,55.0
29794511,138.0
29794702,85.0
29795012,60.0
29797153,50.0
29797522,110.0
29797712,300.0
29797971,60.0
29798872,68.0
29799125,250.0
29799420,64.0
29800110,150.0
29800664,60.0
29800915,150.0
29800927,200.0
29801113,65.0
29801175,65.0
29801645,48.0
29803428,160.0
29804246,80.0
29804907,175.0
29805732,500.0
29814549,81.0
29816922,35.0
29820017,162.0
29820510,90.0
29821998,95.0
29822259,48.0
29822873,275.0
29824007,100.0
29824343,200.0
29824401,80.0
29824856,100.0
29825469,99.0
29825681,225.0
29825825,175.0
29827403,135.0
29827530,160.0
29827690,95.0
29827781,68.0
29828155,59.0
29828159,105.0
29828333,202.0
29828445,195.0
29828587,120.0
29828614,90.0
29828852,60.0
29829054,99.0
29829066,165.0
29829412,95.0
29831106,145.0
29831510,95.0
29831517,52.0
29831549,105.0
29831754,150.0
29832431,60.0
29832437,70.0
29832733,60.0
29834133,93.0
29834597,75.0
29834691,150.0
29835041,107.0
29835159,149.0
29844533,220.0
29847492,99.0
29848317,99.0
29849331,175.0
29849986,249.0
29850004,130.0
29850206,110.0
29851084,150.0
29851718,650.0
29852402,42.0
29852434,55.0
29853088,98.0
29854034,120.0
29854048,225.0
29854118,158.0
29855428,70.0
29855796,50.0
29857392,250.0
29858126,200.0
29858182,49.0
29858389,160.0
29858919,150.0
29858941,130.0
29859444,170.0
29860419,89.0
29860764,120.0
29863494,70.0
29869390,30.0
29870750,55.0
29874717,95.0
29874869,67.0
29875137,399.0
29875468,34.0
29875799,199.0
29877024,110.0
29877195,200.0
29877448,135.0
29878723,150.0
29879085,190.0
29880308,110.0
29880522,75.0
29880528,68.0
29880813,150.0
29881483,110.0
29881570,140.0
29881620,375.0
29881712,74.0
29881973,35.0
29883798,110.0
29883990,65.0
29884003,110.0
29884334,70.0
29884459,150.0
29884497,129.0
29885004,75.0
29885196,349.0
29885604,250.0
29885663,120.0
29885929,90.0
29889800,150.0
29893519,99.0
29895573,55.0
29897019,340.0
29897123,100.0
29897802,225.0
29897911,249.0
29898471,295.0
29898560,225.0
29899434,100.0
29899574,520.0
29900235,45.0
29900575,99.0
29900966,137.0
29901006,148.0
29902392,75.0
29902481,27.0
29902562,40.0
29902956,59.0
29904025,69.0
29904305,46.0
29904388,95.0
29904478,35.0
29904741,85.0
29905155,130.0
29906233,45.0
29906273,175.0
29906282,110.0
29907089,45.0
29907852,125.0
29907961,300.0
29908022,225.0
29908325,83.0
29909077,110.0
29909248,125.0
29909672,345.0
29916697,314.0
29917467,60.0
29917648,88.0
29918219,399.0
29920153,455.0
29920808,100.0
29921529,175.0
29921568,64.0
29921569,300.0
29922910,200.0
29922930,175.0
29923182,250.0
29923198,175.0
29923252,30.0
29923522,1.0
29923537,1.0
29923555,1.0
29923582,1.0
29923599,1.0
29923618,550.0
29923619,1.0
29923634,1.0
29923654,1.0
29923660,162.0
29923697,1.0
29923760,50.0
29924001,70.0
29925332,87.0
29927138,61.0
29928467,250.0
29929095,100.0
29929331,70.0
29929702,140.0
29930623,50.0
29930787,40.0
29931976,199.0
29933241,199.0
29935981,475.0
29936587,55.0
29937451,50.0
29937919,215.0
29938894,75.0
29939030,113.0
29940771,69.0
29941884,50.0
29942196,170.0
29942679,120.0
29943061,120.0
29943391,34.0
29943455,32.0
29943824,150.0
29944408,30.0
29944625,250.0
29945246,125.0
29945765,79.0
29945767,95.0
29946107,147.0
29946754,79.0
29946757,60.0
29946798,53.0
29955067,90.0
29956865,50.0
29957016,300.0
29957848,200.0
29957911,150.0
29958350,330.0
29958511,99.0
29959104,200.0
29959489,80.0
29959581,98.0
29960469,90.0
29960687,100.0
29961517,50.0
29962534,50.0
29962965,200.0
29963179,98.0
29963540,85.0
29963575,48.0
29963810,120.0
29964050,200.0
29964062,200.0
29964348,3.0
29964495,100.0
29965041,100.0
29965481,220.0
29965839,145.0
29965956,100.0
29965995,399.0
29966192,99.0
29966514,45.0
29966643,750.0
29966697,750.0
29967433,50.0
29967691,250.0
29967770,150.0
29968356,199.0
29968478,175.0
29970723,42.0
29975548,249.0
29976484,150.0
29977224,300.0
29978942,50.0
29980934,100.0
29981007,200.0
29981480,175.0
29981718,99.0
29981728,82.0
29981890,180.0
29982192,105.0
29982557,189.0
29983923,100.0
29984118,270.0
29984607,135.0
29984652,85.0
29984938,241.0
29986608,225.0
29987114,100.0
29987700,225.0
29989236,80.0
29990168,85.0
29992271,50.0
29993012,75.0
29993540,68.0
29994325,400.0
29994675,40.0
29994978,93.0
29995109,80.0
29995154,85.0
29995362,100.0
29995668,60.0
29995977,50.0
29996902,107.0
30003335,65.0
30003453,150.0
30005374,150.0
30006770,232.0
30006962,150.0
30006988,249.0
30007128,125.0
30007850,300.0
30007990,100.0
30008427,240.0
30008659,145.0
30009035,80.0
30009701,64.0
30010084,129.0
30010380,275.0
30010913,100.0
30011365,150.0
30011527,160.0
30012046,45.0
30012164,450.0
30012632,75.0
30013811,50.0
30014004,200.0
30014439,350.0
30015529,120.0
30015658,75.0
30015813,77.0
30017676,43.0
30017757,90.0
30018448,50.0
30018456,60.0
30018946,95.0
30019180,125.0
30019462,600.0
30019511,159.0
30019982,150.0
30020090,199.0
30020439,600.0
30020524,450.0
30021036,25.0
30021600,150.0
30021914,87.0
30023607,85.0
30027892,110.0
30030480,188.0
30031616,164.0
30031841,79.0
30033284,258.0
30034070,230.0
30034260,170.0
30035166,5.0
30035973,62.0
30036390,180.0
30036783,140.0
30037339,250.0
30037932,120.0
30038038,300.0
30038130,150.0
30038208,135.0
30038245,60.0
30039638,130.0
30040977,123.0
30041280,429.0
30041537,90.0
30041555,120.0
30043083,35.0
30043754,100.0
30043966,125.0
30044047,85.0
30046140,600.0
30046573,250.0
30046737,135.0
30047100,90.0
30047272,400.0
30047371,75.0
30048506,155.0
30048716,70.0
30053410,55.0
30058948,73.0
30059270,75.0
30059328,275.0
30059491,100.0
30060150,40.0
30060474,75.0
30060926,200.0
30062040,275.0
30062210,28.0
30062478,170.0
30062749,61.0
30063499,66.0
30064021,120.0
30064378,103.0
30064556,67.0
30064922,165.0
30065172,79.0
30066243,68.0
30066459,150.0
30067209,60.0
30067550,50.0
30068736,90.0
30068829,179.0
30069021,199.0
30069091,59.0
30069635,150.0
30070927,149.0
30071646,50.0
30071905,249.0
30071972,60.0
30077994,300.0
30081034,200.0
30081150,109.0
30081271,200.0
30082832,250.0
30082958,70.0
30084221,225.0
30084269,85.0
30084665,45.0
30085865,175.0
30086617,160.0
30087377,320.0
30087397,100.0
30088291,52.0
30088310,80.0
30088327,195.0
30088906,150.0
30089134,166.0
30089412,250.0
30089600,175.0
30089810,199.0
30089955,600.0
30090198,99.0
30091241,2.0
30091313,55.0
30091823,200.0
30092606,129.0
30093042,99.0
30093843,125.0
30094586,150.0
30094688,151.0
30094802,99.0
30095023,45.0
30096719,94.0
30101694,800.0
30101954,70.0
30102118,200.0
30103053,500.0
30104692,139.0
30104723,95.0
30105086,170.0
30105137,140.0
30105572,120.0
30105773,89.0
30106162,70.0
30106990,209.0
30107262,125.0
30108247,114.0
30108593,124.0
30108978,175.0
30109697,130.0
30109916,75.0
30111496,200.0
30111883,80.0
30112494,120.0
30113594,88.0
30120067,50.0
30120427,165.0
30122033,375.0
30122474,75.0
30123494,210.0
30124398,350.0
